Genre,imdbId
Comedy|Drama|Musical,114234
Documentary,88196
Action|Crime|Thriller,3247714
Documentary,4382552
Comedy|Action|Adventure,56357
Comedy|Fantasy,80037
Comedy|Musical,61434
Comedy|Crime,177867
Action|War,94899
Mystery|Thriller,90179
Action|Drama|Mystery,93120
Thriller,86343
Action|Adventure|Drama,90200
Comedy,86577
Action,79362
Horror,76853
Thriller,73213
Comedy,71196
Horror|Sci-Fi,70423
Drama,69489
Drama|Thriller,49475
Comedy,80439
Comedy,807006
Drama,2797242
Comedy|Horror|Mystery,995031
Comedy|Crime|Drama,419058
Action|Drama|Thriller,110546
Action|Crime|Drama,490210
Action|Adventure|Crime,457875
Crime|Drama,432047
Action|Comedy|Drama,437238
Crime|Mystery|Thriller,384491
Action|War,118751
Drama|Film-Noir|Mystery,39757
Romance|Action|Drama,109010
Drama|Action,291376
Drama|Family|Musical,120456
Fantasy|Horror,3242756
Drama,4137596
Horror,3796936
Comedy|Drama|Fantasy,1847687
Action|Comedy|Crime,3079380
Drama|Romance,3230162
Drama|Film-Noir,38123
Animation|Adventure|Family,823671
Comedy|Drama|Family,277663
Comedy|Drama,2896036
Drama,2296857
Documentary,358647
Drama,800159
Crime|Drama,83865
Western,50325
Comedy|Drama|Romance,3152624
Comedy,61431
Crime|Drama,880570
Thriller,2651916
Comedy,90383
Comedy,91925
Comedy,91148
Comedy,93645
Comedy,93869
Comedy|Fantasy,164519
Comedy,99293
Comedy,102668
Comedy,103991
Comedy,129161
Comedy,159611
Comedy,113841
Comedy,87971
Comedy|Romance,189021
Comedy,84782
Comedy,81536
Comedy|Romance,190591
Comedy,72871
Comedy,192427
Comedy,72009
Horror,87798
Horror|Thriller,403888
Action|Drama|Horror,91671
Drama,889222
Drama,60092
Horror,66914
Comedy|Horror,97364
Comedy|Crime|Family,77917
Adventure|Crime|Drama,85204
Horror|Sci-Fi,83959
Comedy|Drama,3970854
Drama,3474994
Documentary,3817848
Animation|Adventure,780660
Comedy|Drama|Romance,1243974
Animation|Comedy|Sci-Fi,1109488
Drama,65224
Drama,2275813
Drama|War,64091
Drama|Romance,19451
Drama,1565068
Drama,2042443
Comedy,2456720
Comedy,3237406
Comedy,2343371
Comedy|Family,2402565
Comedy,2867096
Comedy,3066270
Comedy,1808015
Comedy|Romance,3908634
Comedy,1767372
Action|Crime|Drama,459516
Documentary,2387601
Comedy|Crime,3374966
Drama,2368749
Documentary,1539489
Documentary|Comedy,3132632
Drama,2278284
Drama|Music,2182972
Documentary|Adventure|Biography,3311588
Documentary|Short|Biography,3402078
Crime|Drama,379370
Biography|Drama,116749
Action|Crime|Drama,2893780
Documentary|Music,70283
Documentary,3966544
Drama,2215221
Comedy,384328
Comedy|Drama,100712
Drama,64542
Comedy|Drama,75292
Adventure|History|Romance,65180
Animation|Comedy|Short,13823
Animation|Short|Family,210804
Animation|Adventure|Family,346900
Western,110307
Adventure|Family,251590
Action|Adventure|Sci-Fi,4627104
Comedy|Drama|Romance,2715446
Family,1691343
Drama,979917
Adventure|Comedy|Family,2493386
Romance,3776402
Action|Adventure|Fantasy,406728
Comedy|Family|Fantasy,447383
Family|Fantasy,775461
Comedy|Crime|Thriller,2106744
Action,1579232
Comedy|Drama|Family,1543017
Comedy|Music,1935742
Comedy|Fantasy|Sci-Fi,64425
Drama|Romance|Thriller,92797
Thriller,2229377
Family|Mystery|Fantasy,68200
Adventure|Family,2766268
Comedy|Drama,4359416
Western,101609
Comedy|Romance,37737
Drama|Comedy,48217
Comedy|Romance,222167
Drama,2199436
Thriller,2718442
Comedy,1985970
Comedy,840305
Comedy,1865333
Documentary,3883282
Documentary|Biography,4137324
Crime|Mystery|Drama,62207
Action|Adventure,29593
Comedy|Romance,27395
Crime|Drama|Mystery,227858
Crime|Drama|Mystery,61556
Mystery|Thriller,61594
Animation|Short|Adventure,1778342
Comedy|Drama,63128
Western,49432
Drama|History|War,54159
Comedy|Adventure|Drama,61098
Action|Adventure|Drama,3672840
Drama|Family|Romance,2176013
Comedy|Family|Romance,1740710
Comedy|Drama|Romance,1667838
Comedy,1674771
Adventure|Musical|Mystery,3573598
Drama,203620
Comedy|Romance,11157
Action|Comedy|Sport,241218
Documentary,4393514
Comedy|Romance,63102
Comedy|Drama,4075520
Comedy|Crime|Mystery,2481554
Drama,3720672
Horror|Thriller,66982
Comedy,3133722
Drama,1919174
Fantasy|Horror|Thriller,2401181
Comedy|Romance,3017412
Animation,56060
Documentary|Comedy,1037714
Comedy|Drama,3483194
Drama|Family|Music,2584018
Drama,1309178
Adventure|Comedy,2902898
Comedy|Horror,1757831
Documentary|Comedy,474603
Adventure|Action|Sci-Fi,167320
Documentary|Music,61658
Comedy,1466069
Drama|Horror|Mystery,1756479
Adventure|Drama|Thriller,73014
Adventure|Comedy|Fantasy,1924273
Family|Animation|Comedy,45708
Drama,2933544
Animation|Adventure|Comedy,2096673
Drama,2420166
Drama,3922958
Documentary|Biography,2415458
Comedy,3043546
Comedy|Romance,1769383
Comedy|Action|Adventure,66950
Comedy|Drama|Romance,1694542
Documentary|Biography|Family,3057836
Drama|Mystery|Thriller,1015471
Documentary|Crime,3253624
Biography|Drama|Music,903657
Animation|Drama|Sci-Fi,1372301
Musical,25942
Crime,77206
Comedy|Western,73003
Western,71883
Horror|Thriller,476958
Biography|Drama|History,2316868
Biography|Drama,1426328
Documentary|Drama|Family,2177180
Drama,79054
Drama,211077
Documentary|Biography|Drama,1748158
Documentary|Family|Music,1185405
Documentary,1252486
Comedy|Drama|Music,1524148
Comedy,1483020
Action|Crime|Drama,2599716
Documentary,1243971
Comedy,890879
Documentary,2180503
Documentary,1192422
Documentary,1399584
Drama|Romance,307920
Comedy|Musical,100946
Comedy,80488
Drama,79211
Drama|History|Romance,76185
Comedy,75114
Comedy,75221
Comedy,68641
Comedy,67685
Comedy|Music,455906
Adventure|Comedy|Fantasy,63508
Comedy|Crime,62080
Comedy,60070
Drama,60545
Documentary|Comedy|Music,1338687
Comedy|Romance,51034
Comedy|Musical|Romance,49866
Comedy|Drama|Fantasy,1117636
Comedy,49717
Comedy,48207
Documentary|Biography,1972646
Documentary|Music,479409
Drama,351278
Drama|History,99836
Comedy,134668
Comedy|Romance,58938
Comedy,122207
Comedy,136416
Documentary,1541666
Comedy,52921
Comedy|Crime,52589
Documentary|Drama|Romance,1512779
Documentary|History,88782
Drama,76208
Drama,1787731
Action|Thriller,2649128
Drama|Thriller,2008655
Action|Adventure,3598222
Action|Adventure|Sci-Fi,1951266
Adventure|Family,3369806
Action|Comedy|Sci-Fi,2120120
Action|Adventure|Mystery,3410834
Comedy|Drama|Thriller,3433358
Drama,4246092
Crime|Drama|Film-Noir,49769
Comedy|Drama|Romance,89477
Comedy|Horror|Mystery,65700
Comedy,69698
Short|Drama,2088735
Drama|Music,84698
Drama|Fantasy,67580
Action|Adventure|Horror,50210
Documentary,1065086
Documentary,1421361
Documentary,2467442
Documentary|Biography|History,2167393
Animation|Action|Crime,107061
Documentary,104045
Drama,1548629
Documentary|Drama,2004304
Documentary,3456090
Documentary|Biography|History,1931549
Comedy|Drama,1585255
Drama,3481000
Crime|Drama|Mystery,114181
Action|Drama|History,2855648
Action|Comedy|Western,91091
Drama|Family|Short,442001
Short|Comedy|Musical,438575
Comedy,800205
Adventure|Family|Musical,193524
Horror,2837366
Comedy,3097084
Comedy|Drama,69807
Drama|Romance,3483612
Comedy|Mystery,2486880
Documentary|Biography|Music,3512066
Family|Fantasy|Horror,3138192
Drama|Romance,77762
Action|Family,107838
Documentary|Drama,2247646
Biography|Drama|War,3111626
Crime|Mystery|Romance,115321
Documentary,3013258
Crime|Horror|Mystery,397430
Biography|Drama|Sport,401088
Drama|Family|Sport,206064
Comedy|Drama|Family,942378
Comedy|Family,282223
Comedy|Family,256466
Comedy|Family,1249300
Comedy|Family,114188
Adventure|Comedy|Drama,117287
Adventure|Comedy|Family,186726
Comedy|Family|Adventure,271271
Adventure|Comedy|Family,379060
Comedy|Family|Fantasy,211174
Family|Fantasy,208101
Adventure|Comedy|Drama,274636
Comedy|Family|Sport,365149
Action|Adventure|Family,790781
Comedy,1294969
Documentary|Biography|Drama,2064745
Comedy|Crime|Drama,118909
Drama|Mystery,3168230
Animation|Action|Comedy,972542
Documentary|Drama|Family,2567000
Action|Drama|Romance,2582752
Comedy,87520
Comedy|Drama,2434800
Comedy|Drama,1509742
Comedy,45247
Comedy,46705
Drama|Adventure|Crime,56020
Comedy,55936
Comedy|Musical,61656
Action|Comedy|Crime,70534
Action|Comedy|Crime,73541
Action|Comedy|Crime,76544
Documentary,2054815
Documentary|Musical,1748062
Documentary,1794779
Documentary|Biography|History,2274064
Documentary,139193
Biography,2806908
Comedy|Drama,423868
Action|Adventure|Drama,1227637
Action|Drama,1728979
Drama|Mystery|Thriller,3725284
Animation|Adventure|Comedy,2709768
Documentary,75367
Documentary,333388
Animation|Family|Short,20414
Action|Crime|Drama,1893195
Horror,3295482
Action|Comedy|Fantasy,1592503
Animation|Action|Drama,1024215
Animation|Biography,1049406
Drama,2357770
Documentary|Adventure,2406422
Action|Comedy|Sci-Fi,457342
Comedy|Drama,3205630
Comedy,2545186
Comedy,2792346
Drama|Mystery|Thriller,325322
Documentary,4323536
Action|Adventure|Fantasy,2318405
Action|Sci-Fi|Thriller,289213
Comedy|Family|Fantasy,250593
Action|Drama|Thriller,984204
Comedy|Drama,3973410
Crime|Drama,2408040
Drama|History,390205
Action|Crime|Drama,2424988
Animation|Adventure|Family,3183630
Drama|War,1810683
Drama,4056738
Drama|Thriller,4573800
Crime|Drama,71258
Drama|Fantasy|Family,70832
Documentary|Music,410520
Horror,94262
Action|Mystery|Sci-Fi,2140379
Action|Adventure|Fantasy,3405714
Action|Adventure|Fantasy,2328678
Comedy|Drama|Romance,133351
Comedy|Drama,437856
Drama|History|War,92978
Action|Crime|Drama,3014866
Action|Adventure|Fantasy,1618442
Comedy|Fantasy|Horror,3850590
Action|Adventure|Fantasy,1386697
Drama,892332
Action|War,3922754
Action|Adventure|Drama,93546
Drama|History|War,1808518
Horror|Thriller,1734428
Documentary,1305890
Comedy|Romance|Thriller,476527
Mystery|Thriller,3089778
Drama,6517
Animation|Action|Adventure,232002
Action|Adventure|Sci-Fi,1628841
Action|Adventure|Sci-Fi,2660888
Documentary|Biography,119147
Comedy,75357
Action|Comedy|Horror,83352
Comedy|Horror|Thriller,199389
Horror|Thriller,341266
Horror|Romance|Thriller,2585562
Horror,266875
Drama|Horror|Mystery,1301698
Horror|Thriller,476649
Adventure|Horror,349333
Action|Comedy|Fantasy,80827
Adventure|Horror|Thriller,1433562
Drama|Horror|Mystery,897347
Drama|Music|Musical,1839596
Drama|Music,1230165
Comedy|Romance,207161
Comedy|Drama,66374
Fantasy|Sci-Fi,410603
Horror,1754000
Comedy|Drama,475217
Drama,131110
Crime|Drama|Thriller,2427502
Documentary,2332883
Comedy,3532608
Action|Thriller,2124787
Horror|Sci-Fi,2769184
Comedy|History,1675197
Comedy,473103
Action|Romance|Thriller,2215457
Comedy,464059
Crime|Drama|Mystery,1386741
Drama,1355235
Comedy,68941
Drama|Horror|Thriller,2364897
Mystery|Romance|Thriller,875148
Adventure|Family|Fantasy,96282
Drama,1692227
Documentary|Drama,3212392
Drama|Family,425235
Drama|Short,197626
Musical,443057
Documentary|Music,239723
Comedy,382711
Biography,2952634
Comedy|Drama,89529
Comedy,78012
Comedy|Drama|Mystery,69094
Comedy|Drama|Romance,65662
Action|Crime,374212
Comedy,2836376
Documentary|Comedy,4703660
Comedy,3349884
Family,3733678
Horror,3547900
Documentary|Biography,2062989
Crime|Drama,3471
Documentary|Drama|Music,85665
Comedy|Drama,492896
Drama,2841572
Action,248428
Action|Drama|Romance,431619
Action|Comedy,110438
Action|Romance|Thriller,251756
Drama|Thriller|Action,102701
Action|Crime|Drama,477857
Drama,211126
Action|Comedy,201470
Action|Comedy|Romance,98155
Comedy|Music,1616543
Adventure|Drama|Fantasy,1866570
Drama|History,1504261
Adventure|Crime|Drama,913262
Comedy,61450
Drama|History|War,68161
Action|Drama,201060
Action|Thriller|Comedy,110577
Drama|History|Romance,1155053
Action|Comedy|Crime,1274295
Action|Crime|Drama,296574
Action|Adventure|Crime,2199711
Action|Crime|Drama,488414
Action|Comedy|Crime,211934
Action|Drama|Musical,136352
Action|Crime|Drama,220757
Action|Crime|Romance,99652
Action|Comedy|Drama,495034
Action|Comedy,104770
Action|Crime|Drama,2073070
Action|Drama|Romance,284137
Action|Comedy|Drama,80166
Documentary|Action|Biography,297814
Action|Crime|Drama,1836912
Action|Comedy|Crime,319020
Action|Comedy,80156
Action|Drama|Thriller,3495000
Action|Crime|Drama,811066
Action|Drama|Musical,151150
Action|Crime|Thriller,94374
Action|Drama,84921
Action|Drama|Romance,364647
Action|Drama,76939
Action,77262
Action|Comedy,79609
Action|Comedy|Drama,80971
Action|Drama,79043
Action|Drama,80905
Crime|Drama|Thriller,290820
Action|Drama,86304
Action|Drama|Thriller,1833673
Animation|Short|Action,1317478
Action|Drama,199813
Action|Thriller,441048
Action|Drama|Sport,1754264
Action|Drama,67009
Action|Drama,293199
Action|Adventure|Comedy,473310
Biography|Crime|Drama,2181831
Drama,2932606
Animation|Short|Family,3471320
Animation,426265
Animation|Action|Crime,246734
Action|Crime|Drama,991243
Drama|Music,3302706
Documentary|Comedy,408730
Documentary|Biography|History,1469864
Action|Sci-Fi|Thriller,2193185
Comedy,2637276
Action|Drama|War,1558575
Horror|Sci-Fi,1514425
Animation|Family|Short,43953
Documentary|Biography|Drama,2073679
Adventure|Drama|Family,4203824
Adventure|Comedy|Drama,3322420
Horror,2815072
Comedy|Romance,341555
Comedy|Sci-Fi,1727770
Animation|Action|Adventure,2293640
Drama|Horror|Mystery,2640474
Adventure|Comedy|Crime,81439
Crime|Drama,73451
Western,65032
Comedy|Drama,53879
Horror,2144007
Comedy|Drama|Fantasy,3531852
Drama|Romance,154378
Comedy,1462050
Drama,4024104
Comedy|Drama|Romance,2463154
Comedy|Romance|Western,49593
Horror,430239
Comedy,1730704
Comedy|Romance,174732
Comedy|Thriller,111190
Horror|Sci-Fi|Thriller,297120
Animation|Action|Fantasy,89984
Comedy,1018790
Comedy|Romance,433349
Comedy|Horror|Sci-Fi,102210
Horror,760169
Comedy|Fantasy|Horror,114306
Animation|Adventure|Family,486761
Romance|Western,39750
Horror,336325
Action|Sci-Fi,186655
Comedy,954541
Comedy|Drama|Romance,1586740
Fantasy|Family,167758
Drama|Horror|Sci-Fi,1038072
Comedy,1129381
Comedy|Horror|Mystery,382943
Comedy,3307774
Adventure|Comedy|Crime,844029
Animation|Action|Family,1259998
Action|Sci-Fi,186654
Horror|Thriller,1204883
Drama|Romance,800203
Comedy,1270113
Horror,2493466
Horror,419280
Horror,1291521
Comedy,1087517
Comedy|Romance,1094668
Adventure|Sci-Fi|Fantasy,200755
Comedy,385890
Comedy,250990
Comedy|Horror,918627
Comedy,405052
Comedy|Drama|Fantasy,436855
Action|Sport,115714
Documentary|Biography,2279353
Animation|Adventure|Comedy,1979388
Biography|Crime|Drama,1355683
Action|Adventure|Thriller,2379713
Action|Comedy|Horror,99935
Animation|Action|Crime,86148
Western,68657
Comedy|Romance,804492
Comedy,849470
Comedy,105717
Comedy,94786
Comedy|History,82714
Drama,77734
Comedy|Drama,69235
Comedy|Drama,65577
Comedy|Drama,66988
Comedy,63288
Comedy,60405
Comedy,56883
Comedy,56995
Comedy|Drama,57274
Comedy|Drama|War,55602
Adventure|Comedy|War,54678
Comedy,54442
Comedy|Drama|War,54413
Comedy,54433
Drama|Romance,53032
Comedy,131097
Comedy|Drama|Romance,46292
Comedy,48039
Comedy,47839
Comedy|Drama,903606
Animation|Family|Comedy,102813
Horror,81229
Horror,303929
Action|Fantasy,1046245
Action|Horror|Sci-Fi,1350512
Fantasy|Horror,117342
Comedy|Drama,3742378
Comedy,100265
Comedy,1884369
Comedy|Drama,1670932
Horror,1554092
Thriller,165498
Drama|Horror|Thriller,900357
Comedy|Mystery|Thriller,1865573
Action|Adventure|Horror,2381962
Comedy|Drama,1671616
Drama|Thriller,848592
Fantasy|Horror|Thriller,1986994
Horror|Mystery|Thriller,2449810
Animation|Comedy,3557440
Action|Sci-Fi,3393070
Action|Adventure,3499424
Comedy|Romance,380420
Comedy|Drama|Family,192618
Comedy|Fantasy,57897
Thriller,1478804
Animation|Comedy|Family,189072
Animation|Adventure|Comedy,166792
Animation|Adventure|Comedy,369903
Animation|Adventure|Family,3025994
Animation|Action|Sci-Fi,800226
Comedy,299203
Action|Adventure|Fantasy,4296026
Crime|Drama|Mystery,498348
Comedy,94010
Comedy|Drama,166788
Comedy|Drama,86412
Comedy|Drama,84150
Comedy,84131
Animation|Action|Adventure,363828
Comedy|Horror,1190919
Action|Drama|Sci-Fi,1662534
Action|Adventure|Fantasy,3514862
Horror|Sci-Fi,3899796
Action|Adventure|Fantasy,3086386
Animation|Adventure|Family,4215766
Animation|Action|Adventure,151683
Action|Crime|Thriller,78848
Horror,67799
Animation|Adventure|Comedy,1097636
Animation|Comedy|Family,189071
Animation|Adventure|Comedy,253658
Animation|Action|Adventure,290057
Animation|Adventure|Family,480461
Animation|Comedy|Family,1421378
Animation|Adventure|Comedy,357139
Animation|Adventure|Comedy,433771
Animation|Comedy|Family,189070
Animation|Comedy|Family,867418
Animation|Adventure|Comedy,1295021
Animation|Adventure|Comedy,418141
Animation|Adventure|Comedy,2235542
Animation|Family|Mystery,1777608
Animation|Comedy|Family,191423
Animation|Adventure|Family,2586070
Animation|Adventure|Family,2162709
Adventure|Comedy|Family,3043386
Animation,2948202
Animation|Comedy|Family,192175
Comedy|Drama|Family,245380
Adventure|Comedy|Crime,492878
Drama|Thriller,70641
Comedy,79463
Drama,138324
Comedy,61586
Comedy|Drama,39682
Biography|Crime|Drama,83909
Crime|Drama|Thriller,76206
Crime|Drama,66940
Crime|Thriller,67256
Crime|Drama|Thriller,70552
Action|Adventure|Drama,199680
Comedy,102629
Documentary|Comedy,473006
Documentary|Comedy,3918650
Comedy,484368
Documentary|Animation,2387443
Comedy|Family|Animation,30128
Documentary|Comedy,1082588
Documentary|Comedy,246641
Documentary|Comedy,246645
Animation|Action|Crime,1260502
Animation|Action|Adventure,810895
Animation|Short|Comedy,36933
Animation|Action|Adventure,3911200
Comedy,806102
Comedy,1143143
Comedy,2297894
Documentary|Comedy,815456
Documentary|Comedy,1218030
Animation|Adventure|Comedy,389074
Comedy,218388
Documentary|Comedy,1999192
Comedy,164711
Animation|Short|Comedy,1323941
Animation|Short|Comedy,48449
Comedy,820986
Animation|Comedy|Family,39711
Animation|Short|Comedy,1474311
Animation|Short|Comedy,1020990
Documentary|Comedy|Drama,318062
Animation|Short|Fantasy,35422
Comedy|Drama|Romance,1345777
Crime|Drama,267363
Comedy|Drama|Romance,1327035
Comedy|Crime|Drama,466460
Comedy,2338343
Animation|Short|Comedy,24660
Animation|Comedy|Family,808508
Drama|Thriller,497365
Drama,1438214
Drama,4319698
Comedy,4209802
Comedy,2461736
Comedy,2058636
Documentary|Comedy,1295909
Crime|Drama|Thriller,841150
Documentary|Drama,2855026
Horror,4086116
Adventure,395284
Comedy|Drama|Family,218440
Animation|Action|Adventure,420076
Fantasy|Adventure,100448
Animation|Comedy|Family,267536
Horror|Thriller,1747967
Animation|Action|Comedy,816671
Comedy,1296373
Animation|Short|Comedy,85936
Comedy,400673
Action|Fantasy|Horror,2301900
Comedy|Fantasy|Horror,1161646
Comedy|Fantasy|Horror,1293561
Comedy|Horror,3234078
Documentary,2637848
Animation|Short|Action,1980162
Action,94813
Documentary|Biography|Drama,1930482
Biography|Drama,2080374
Drama|War,2884018
Comedy,55140
Drama|Romance,2325611
Action|Drama,2628316
Comedy|Drama,2197088
Animation|Sci-Fi,1374990
Comedy|Drama|Family,1653874
Sci-Fi,810990
Comedy,128292
Animation|Comedy|Family,66327
Adventure|Comedy|Family,200208
Comedy|Family|Fantasy,113112
Family,3102360
Animation|Short|Adventure,30448
Adventure|Comedy,1524930
Drama|History|Romance,2544120
Horror|Thriller,2428170
Comedy,1637976
Documentary|Animation|Short,51471
Short|Documentary,208683
Short|Drama,51472
Comedy,41423
Short|Drama,167319
Short|Drama,167464
Animation|Adventure|Family,3257582
Animation|Action|Adventure,1468843
Animation|Adventure|Family,1226251
Animation|Action|Adventure,875609
Horror,3106120
Comedy|Short,311146
Animation|Comedy|Short,433537
Action|Sci-Fi|Thriller,2905674
Adventure|Family|Sci-Fi,3261302
Horror|Mystery|Thriller,2924442
Horror,3727824
Animation,4693418
Drama,2334733
Action,3816614
Comedy|Sport,2937254
Crime|Drama|Thriller,3130734
Drama,2967008
Drama,2893490
Drama|Romance,2048824
Comedy,2547172
Crime|Drama,4442130
