Genre,imdbId
Crime|Drama|Thriller,2053463
Comedy|Crime,2024432
Action|Sci-Fi,1704292
Drama|Fantasy|Romance,1559547
Action|Thriller,1606378
Documentary,2258685
Drama|Romance|Thriller,1702439
Documentary,2092588
Documentary|Biography|Crime,2375605
Documentary,2085910
Drama|Romance,2209418
Documentary,2608732
Drama,1954701
Adventure|Fantasy,1351685
Comedy|Drama,2258858
Action|Adventure|Sci-Fi,1583421
Drama|Thriller,1682180
Documentary|Music,2306745
Adventure|Family|Fantasy,1623205
Animation|Adventure|Comedy,481499
Comedy,790628
Crime|Drama,2101441
Crime|Thriller,1911644
Action|Thriller,2302755
Comedy|Drama|Romance,1763303
Crime|Drama|Thriller,1817273
Comedy|Fantasy|Thriller,1935902
Biography|Drama,1745862
Action|Adventure|Romance,1517260
Comedy|Drama|Romance,1814621
Crime|Drama|Mystery,1924429
Documentary|Crime,388644
Action|Adventure|Mystery,1483013
Adventure|Drama|Thriller,1507563
Biography|Drama|Sport,453562
Documentary|Drama|Family,1613092
Documentary|Music,2007385
Animation|Drama|Family,2140203
Comedy|Crime|Drama,1980209
Comedy|Fantasy,1245492
Action|Adventure|Sci-Fi,1300854
Comedy|Drama,2055765
Drama,1935179
Documentary|Comedy,152183
Action|Comedy|Drama,84671
Crime|Mystery|Thriller,1551630
Comedy|Drama|Romance,762138
Drama|Mystery|Thriller,1605777
Drama|Romance,1343092
Action|Adventure|Sci-Fi,1408101
Drama|Mystery,1684925
Comedy,2234155
Documentary,2366450
Adventure|Comedy|Musical,70233
Crime|Drama,1602613
Comedy|Crime,1951261
Action|Crime|Thriller,1905041
Animation|Adventure|Family,848537
Drama|Mystery,2404461
Drama|Music|Romance,2024519
Comedy|Drama|Romance,2347569
Biography|Drama|Romance,1291580
Action|Adventure|Sci-Fi,1815862
Crime|Mystery|Thriller,1670345
Biography|Drama,1426329
Comedy|Drama,1727388
Crime|Drama,1772270
Action|Adventure|Fantasy,770828
Adventure|Comedy|Drama,2179116
Documentary|Music,2396566
Biography|Crime|Drama,2132285
Animation|Adventure|Comedy,1453405
Animation|Action|Adventure,1776196
Comedy|Romance,1935065
Action|Adventure|Sci-Fi,1663662
Crime|Drama|Mystery,1924396
Action|Adventure|Horror,816711
Action|Drama|Sci-Fi,1535108
Drama,1932767
Crime|Drama|Horror,1959332
Animation|Adventure|Comedy,1690953
Action|Drama|Thriller,2334879
Action|Comedy|Sci-Fi,1213663
Action|Comedy|Crime,2404463
Action|Adventure|Western,1210819
Documentary|Biography,2397619
Crime|Drama|Mystery,1829012
Comedy|Romance,1877797
Comedy|Drama|Romance,1714206
Drama|Romance,2265534
Comedy|Horror|Sci-Fi,2724064
Biography|Drama|Romance,2334649
Action|Comedy|Fantasy,790736
Animation|Action|Adventure,2820466
Comedy|Sci-Fi,1918886
Horror|Mystery|Thriller,1457767
Drama|Romance,1085362
Animation|Adventure|Comedy,1860353
Action|Adventure|Sci-Fi,1430132
Comedy|Drama|Romance,2265398
Action|Comedy|Crime,1821694
Action|Crime|Thriller,92549
Comedy,2234025
Comedy|Drama,2053423
Action|Comedy|Crime,1272878
Drama,2334873
Drama,2358891
Documentary|Comedy,2510998
Adventure|Family|Fantasy,1854564
Animation|Adventure|Comedy,2017020
Comedy|Crime,469021
Drama,61253
Action|Drama,2016940
Comedy|Crime,1723121
Comedy,2191701
Action|Comedy|Crime,1650554
Action|Sci-Fi|Thriller,1411250
Animation|Adventure|Comedy,1691917
Documentary|Drama,2545118
Animation|Biography|Drama,2013293
Biography|Drama,2357129
Action|Fantasy|Horror,1538403
Drama,2364949
Biography|Drama,1327773
Comedy,2294677
Comedy|Drama|Fantasy,2194499
Animation|Action|Sci-Fi,1494772
Crime|Drama|Mystery,2005374
Horror|Thriller,1853739
Action|Comedy|Drama,1153040
Documentary|Biography|Family,2042520
Drama,1511476
Comedy|Musical,74533
Documentary|Biography|History,2237822
Documentary,1822381
Action|Crime|Thriller,2167202
Adventure|Drama|Sci-Fi,1454468
Comedy|Romance,1486834
Crime|Drama|Mystery,1392214
Crime|Drama|Thriller,1206543
Comedy|Romance,1985019
Action|Biography|Drama,1979320
Comedy|Crime|Thriller,2404311
Drama,2370248
Comedy|Romance,1758795
Action|Drama|Mystery,1844203
Adventure|Comedy|Drama,1821549
Comedy|Drama|Romance,2390361
Comedy|Drama|Romance,2229499
Comedy|Drama|Fantasy,2027140
Adventure|Comedy|Romance,2332579
Crime|Thriller,2364841
Drama|Romance,2278871
Documentary,2215151
Animation|Adventure|Comedy,1985966
Biography|Drama|Thriller,1535109
Action|Crime|Sci-Fi,2002718
Comedy|Crime|Drama,1450321
Comedy|Romance|Sport,1407061
Drama|Horror,1939659
Crime|Drama|Thriller,2193215
Comedy|Horror,77247
Animation|Drama|Sci-Fi,1821641
Biography|Drama|History,2024544
Action|Adventure|Drama,2017038
Action|Sci-Fi,1731141
Crime|Horror|Mystery,56219
Animation|Short|Family,2616880
Animation|Short|Adventure,2446040
Comedy,3063516
Action|Adventure|Fantasy,1981115
Biography|Drama,790636
Comedy,3004634
Drama,2304426
Drama,2299842
Documentary,2204371
Comedy,1204975
Documentary|Biography|History,2492916
Documentary|Comedy|Drama,437489
Drama|Romance|Thriller,1796406
Biography|Drama,2431286
Drama|War,816442
Drama,2718492
Animation|Action|Adventure,1485763
Animation|Action|Adventure,2375379
Action|Adventure|Mystery,1951264
Adventure|Fantasy,1170358
Action|Adventure|Drama,1335975
Comedy|Drama,2387559
Comedy|Drama|Romance,1196948
Adventure|Drama|Family,2779318
Animation|Adventure|Comedy,2294629
Animation|Action|Sci-Fi,1703049
Drama|Music,2042568
Biography|Comedy|Crime,993846
Biography|Drama|History,2304771
Horror,2231554
Animation|Action|Drama,860907
Comedy|Drama,1462901
Crime|Drama,1800241
Adventure|Comedy|Drama,359950
Drama|Romance|Sci-Fi,1798709
Documentary,3385404
Comedy|Drama|Horror,1285482
Action|Biography|Drama,1091191
Action|Adventure|Drama,57714
Comedy,2235902
Biography|Comedy|Drama,2140373
Action|Drama|Mystery,1321511
Comedy,1229340
Documentary|Comedy,2319863
Action|Drama|Sci-Fi,1706620
Comedy|Romance,60584
Comedy|Crime,2166616
Comedy,2836166
Drama|Mystery|Romance,845439
Animation|Drama,1384927
Documentary,2513616
Drama|Mystery|Thriller,1954315
Comedy|Drama|Sport,1661382
Horror|Thriller,2473682
Comedy|Drama|Horror,1714915
Documentary,2113683
Thriller,1847548
Animation|Action|Comedy,2263944
Drama,2331143
Animation|Action|Fantasy,142244
Documentary|Adventure|Biography,2459100
Animation|Action|Adventure,142250
Action|Comedy|Crime,1408253
Action|Drama|Thriller,1205537
Adventure|Mystery|Sci-Fi,1840309
Short|Drama|Romance,1094249
Horror|Mystery|Thriller,1734067
Horror,2328549
Comedy|Drama|Musical,2178470
Comedy|Romance,898266
Drama|Romance,1302559
Comedy,72500
Drama|Sport,1714833
Action|Fantasy|Sci-Fi,1418377
Drama|War,995832
Comedy|Drama,1609479
Drama,1937390
Mystery|Thriller,2316411
Animation|Action|Adventure,1186373
Comedy|Drama|Romance,210843
Drama|War,2177771
Animation|Action|Adventure,1490017
Action|Crime|Sci-Fi,1234721
Comedy|Crime|Thriller,2172985
Animation|Action|Adventure,213338
Drama,2382009
Adventure|Comedy|Fantasy,1545660
Action|Crime|Fantasy,2204340
Drama,2406252
Comedy|Romance,1878942
Drama|Fantasy|Sci-Fi,2333804
Drama|Fantasy|Mystery,1837709
Documentary|Music,81242
Drama,105744
Crime|Drama|Thriller,2511428
Comedy,1978532
Comedy|Romance,1815717
Comedy|Romance,1826590
Adventure|Comedy|Drama,2278388
Comedy|Romance,1800246
Adventure|Drama|Sci-Fi,816692
Action|Adventure|Comedy,2193265
Action|Mystery|Thriller,2024469
Action|Drama|Fantasy,1253863
Documentary,1385956
Comedy|Drama,2910274
Comedy|Crime|Drama,2389182
Animation|Adventure|Comedy,864835
Drama|Horror|Sci-Fi,1441395
Action|Crime|Drama,2369135
Comedy|Drama|Romance,2355495
Crime|Drama|Mystery,2771372
Comedy|Drama,2170299
Drama|Romance,1327820
Action|Adventure|Sci-Fi,1843866
Crime|Drama,2567712
Action|Adventure|Drama,1959490
Documentary|Comedy|Music,2737310
Adventure|Comedy|Crime,2281587
Comedy|Drama,2524674
Adventure|Drama|Horror,377309
Drama|Sport,2223990
Drama|Music,2364975
Action|Crime|Thriller,2265171
Action|Adventure|Sci-Fi,1872181
Drama,2234003
Horror|Mystery,2388715
Crime|Thriller,1179031
Comedy|Horror,2404738
Animation|Adventure|Comedy,2357291
Drama|Mystery|Romance,2209764
Drama|Horror|Thriller,1296899
Documentary,61988
Comedy|Romance,2203939
Animation|Action|Comedy,279967
Action|Crime|Sci-Fi,1430612
Drama|Thriller,87263
Drama,2178256
Adventure|Comedy,2113681
Drama,2692904
Comedy,2004420
Documentary|Biography|News,2525342
Documentary,1935156
Biography|Drama|Romance,2404181
Drama|Romance,1951181
Action|Sci-Fi|Thriller,2872732
Action|Adventure|Sci-Fi,1877832
Action|Adventure|Sci-Fi,831387
Crime|Drama|Thriller,2359024
Comedy|Drama,2883512
Horror|Thriller,2294473
Comedy,64606
Biography|Drama|History,1684226
Comedy|Romance,1086772
Drama|Music,1980929
Comedy|Drama,3082826
Action|Adventure|Family,1587310
Comedy|Horror,2784512
Comedy|Romance,1483324
Comedy|Romance|Western,2557490
Action|Adventure|Sci-Fi,1631867
Action|Adventure|Thriller,2381249
Biography|Drama|Sport,1647668
Drama|Romance,2560102
Drama|Romance,2582846
Action|Drama|Horror,2111392
Animation|Short|Action,2112281
Biography|Drama,2018086
Comedy|Drama,2172584
Comedy,2246887
Action|Comedy|Crime,2294449
Action|Crime|Thriller,455944
Animation|Action|Adventure,1646971
Comedy|Drama|Romance,2562232
Horror|Mystery|Romance,2386278
Drama,1065073
Comedy|Romance,2239832
Documentary|Biography|Crime,3268458
Action|Adventure|Sci-Fi,2109248
Documentary|Biography|Mystery,2714900
Comedy|Drama|Music,1605717
Comedy|Romance,2398249
Animation|Adventure|Comedy,2980706
Comedy|Romance,2103254
Drama|Horror,2321549
Drama|Thriller,2844798
Drama|Music,2582802
Crime|Drama|Mystery,2267998
Comedy|Drama|Romance,81758
Documentary|Biography,2382298
Action|Adventure|Drama,2103281
Documentary|Sport,3445270
Horror|Thriller,1763264
Drama,3078242
Drama,3244512
Comedy|Drama|Romance,2465146
Comedy|Fantasy,2182256
Comedy|Romance,1956620
Drama|Romance|Sci-Fi,2884206
Action|Horror|Sci-Fi,2975578
Comedy|Drama|Romance,2380331
Action|Adventure|Sci-Fi,2015381
Action|Adventure|Thriller,2333784
Action|Adventure,1267297
Family|History|War,2956808
Crime|Drama|Thriller,1972571
Comedy|Drama,2967006
Thriller,2402603
Biography|Drama|Music,2473602
Documentary|Adventure|Biography,3091304
Comedy|Romance,2870756
Comedy|Horror|Mystery,3504048
Comedy|Drama,2980648
Action|Adventure|Sci-Fi,1617661
Action|Adventure|Comedy,1291150
Drama|Romance|Sci-Fi,435651
Action|Crime|Drama,1396523
Comedy,1924435
Comedy,3097204
Horror|Thriller,2383068
Action|Crime|Thriller,458481
Horror|Mystery|Thriller,2517658
Drama,2737050
Mystery|Sci-Fi|Thriller,2866360
Horror|Mystery|Thriller,2870612
Drama|Fantasy|Sci-Fi,2756032
Thriller,2980592
Documentary,3889036
Biography|Comedy|Drama,3169706
Horror|Mystery|Thriller,3177316
Crime|Drama|Mystery,1600196
Comedy|Drama|Romance,1571249
Animation|Short|Comedy,64064
Comedy,87150
Action|Mystery|Sci-Fi,1790864
Documentary|History|Thriller,3478510
Comedy|Romance,2034031
Drama,3630276
Drama|Mystery|Thriller,2238050
Crime|Drama|Thriller,74621
Animation|Adventure|Comedy,787474
Comedy|Drama,1371150
Documentary|Biography|History,3521134
Action|Biography|Drama,2179136
Comedy|Drama|Horror,3099498
Drama|Fantasy|Horror,1528071
Comedy|Romance,2140619
Horror|War,74768
Action|Drama|Fantasy,829150
Comedy|Crime,2494280
Crime|Drama|Mystery,2326612
Drama|Mystery|Sci-Fi,2397535
Comedy|Fantasy|Horror,3416742
Drama|Family,41238
Drama|Romance,1972779
Action|Crime|Thriller,2911666
Action|Comedy|Crime,2556874
Crime|Drama,1872194
Drama|Romance,2639344
Action|Drama|War,2713180
Drama|Western,2720680
Comedy|Drama,2170593
Comedy|Romance,2509850
Horror|Thriller,1204977
Crime|Drama|Thriller,2872718
Animation|Action|Adventure,2245084
Horror,1407972
Animation|Adventure|Comedy,2262227
Sci-Fi|Thriller,2669336
Drama|Mystery|Sci-Fi,470752
Animation|Short|Comedy,2175842
Animation|Short|Fantasy,443424
Animation|Action|Fantasy,910865
Action|Crime|Drama,55633
Drama,3012698
Biography|Drama|Sport,1100089
Crime|Drama|Thriller,2249221
Drama|Horror|Mystery,1772264
Comedy|Romance,2870808
Action|Comedy|Crime,2968804
Horror,2282016
Drama|Romance,2617828
Biography|Drama|Thriller,2084970
Comedy|Crime|Drama,1791528
Adventure|Sci-Fi|Thriller,1951265
Comedy|Romance,2751310
Drama|Romance,1702014
Action|Adventure|Drama,1528100
Comedy|Drama|Thriller,3011894
Action|Animation|Comedy,100912
Comedy,2096672
Comedy|Drama|Romance,2064968
Drama|Thriller,3128900
Drama|Horror|Mystery,1034306
Comedy|Drama,2235108
Biography|Drama|Romance,2980516
Adventure|Drama|Family,2986512
Drama|Fantasy|Horror,2793490
Animation|Adventure|Family,1865505
Drama|Music|Romance,3125324
Comedy,3762944
Action|Adventure|Sci-Fi,369610
Documentary|Biography,4044364
Comedy|Crime,2170439
Animation|Adventure|Comedy,1911658
Drama|War,3007512
Action|Sci-Fi|Thriller,4046784
Comedy|Crime|Horror,1567437
Comedy,3596200
Drama|Thriller,1274586
Horror|Mystery,2781832
Crime|Drama|Thriller,2543702
Horror|Mystery|Thriller,102585
Biography|Crime|Drama,1216491
Animation|Short|Comedy,803038
Adventure|Fantasy,2310332
Biography|Drama|History,1020072
Biography|Drama|Sport,1809398
Comedy|Romance,2139555
Drama|Fantasy|Horror,2326554
Documentary|Comedy,148668
Action|Crime|Drama,2937898
Adventure|Biography|Drama,2305051
Comedy|Romance,2784678
Biography|Crime|Drama,1126590
Adventure|Comedy|Drama,2180411
Comedy|Drama,3179568
Comedy,2788710
Action|Adventure|Comedy,2802144
Adventure|Comedy|Family,2692250
Action|Adventure|Fantasy,1121096
Comedy|Drama|Romance,2965412
Action|Crime|Drama,1823672
Action|Thriller,2446042
Crime|Drama|Mystery,2717822
Action|Crime|Drama,2452200
Action|Adventure|Sci-Fi,1340138
Documentary|Comedy,1560169
Documentary|History|Music,80118
Comedy,212235
Action|Horror|Mystery,75809
Documentary|Biography|History,3264102
Horror|Mystery,3235888
Drama|Romance,412888
Drama,16938
Action|Crime|Drama,2761578
Action|Adventure|Sci-Fi,1392190
Action|Adventure|Fantasy,2488496
Action|Adventure|Drama,2638144
Action|Adventure|Fantasy,803096
Action|Adventure|Sci-Fi,2395427
Action|Adventure|Comedy,478970
Action|Adventure|Sci-Fi,1502712
Action|Adventure|Comedy,1431045
Action|Adventure|Sci-Fi,3498820
Action|Adventure|Sci-Fi,3385516
Comedy|Drama|Romance,2113659
Comedy,23322
Drama,53308
Drama,3442006
Crime|Drama|Thriller,2039393
Drama|Romance|Thriller,2322441
Animation|Short|Family,156031
Short|Action|Music,167030
Action|Crime|Drama,2923316
Action|Adventure|Drama,374463
Comedy,1666801
Comedy|Crime|Romance,59550
Sci-Fi|Thriller,2436386
Comedy,4368814
Drama|Romance,2381111
Biography|Drama,3416744
Comedy|Drama|Romance,3236120
Crime|Drama|Mystery,2273657
Documentary|Biography|Comedy,1674785
Documentary,4257858
Documentary,3986532
Documentary|Biography|Music,4284010
Drama,2891174
Comedy|Drama,3534602
Comedy|Crime|Drama,3850214
Comedy|Drama,2582496
Comedy|Mystery,3844362
Comedy|Romance,4104022
Biography|Drama|History,420293
Mystery|Romance|Thriller,1850397
Drama|Romance,847833
Musical,36391
Crime|Drama|Mystery,3460252
Drama|Mystery|Romance,3622592
Comedy,884732
Mystery|Thriller,3181822
Drama|Romance,3544082
Drama,3306858
Crime|Drama|Romance,4226388
Documentary|Comedy,195691
Drama|Romance,2623502
Documentary|Comedy,66922
Comedy,2933474
Comedy,2392672
Comedy|Crime|Drama,2381941
Drama,1707380
Comedy|Drama,2555736
Documentary|Comedy,963207
Drama,1710393
Action|Crime|Drama,2401097
Biography|Drama|Sport,2097298
Comedy,2358925
Action|Crime|Drama,2199571
Drama|Family|Fantasy,1661199
Action|Crime|Drama,2917388
Comedy|Drama|Fantasy,3203616
Documentary|Music,1185418
Horror|Thriller,1029360
Adventure|Family|Fantasy,3332064
Comedy|Drama|Mystery,1791682
Adventure|Sci-Fi|Thriller,2908446
Animation|Adventure|Comedy,2224026
Animation|Adventure|Family,147926
Adventure|Drama|Mystery,2649554
Drama,3720788
Drama|Romance,3318220
Action|Crime|Thriller,2820852
Drama|Horror|Thriller,2944198
Horror,2207484
Drama|Romance,468463
Documentary|Comedy,484855
Documentary|History|Thriller,2634236
Comedy|Crime,2561572
Drama|History,2764784
Horror,3280916
Action|Adventure,2493486
Documentary,4299972
Biography|Drama|History,2404425
Comedy|Drama|Romance,3399024
Action|Adventure|Family,1964418
Documentary|Sport,3399112
Drama|Horror|Mystery,2543336
Action|Comedy|Crime,3450650
Drama|Sport,3149640
Documentary,3660770
Action,3622332
Drama|Fantasy|Romance,1655441
Comedy,2404299
Comedy|Drama|Music,1772288
Drama,2523832
Comedy|Drama,4270516
Action|Crime|Thriller,2044801
Action|Adventure|Drama,2126355
Comedy|Drama,2788716
Comedy,3098812
Action|Adventure|Drama,200087
Drama|Romance,2935476
Action|Crime|Thriller,2679042
Comedy|Drama|Music,3623726
Documentary,3845960
Drama|Thriller,3155242
Horror|Sci-Fi|Thriller,3327624
Comedy|Music,2848292
Comedy|Drama,2980472
Drama|Romance,2402927
Comedy|Drama|Romance,3464902
Drama|Horror,1881002
Action|Comedy|Crime,2967224
Comedy|Horror,1883367
Documentary,1739304
Adventure|Drama|Sci-Fi,3659388
Drama|Thriller,2948790
Short|Action|Comedy,3472226
Action|Crime|Thriller,3247714
Action|Comedy|Crime,3079380
Comedy|Drama|Romance,3152624
Comedy|Drama|Romance,1243974
Comedy,1767372
Comedy,1674771
Animation|Adventure|Comedy,2096673
Documentary|Biography,2415458
Biography|Drama|Music,903657
Action|Adventure|Sci-Fi,1951266
Action|Comedy|Sci-Fi,2120120
Adventure|Comedy|Family,186726
Comedy|Family|Adventure,271271
Adventure|Comedy|Family,379060
Animation|Adventure|Comedy,2709768
Drama|Thriller,4573800
Action|Mystery|Sci-Fi,2140379
Action|Adventure|Fantasy,1618442
Action|Adventure|Fantasy,1386697
Action|Adventure|Sci-Fi,1628841
Action|Adventure|Sci-Fi,2660888
Comedy,2637276
Animation|Action|Adventure,2293640
Animation|Adventure|Comedy,1979388
Biography|Crime|Drama,1355683
Action|Adventure|Thriller,2379713
Horror|Sci-Fi,3899796
Documentary|Comedy,246641
Documentary|Comedy,246645
Animation|Action|Crime,1260502
Biography|Drama,2080374
Comedy|Family|Fantasy,113112
Adventure|Comedy,1524930
Horror|Thriller,2428170
Drama,2967008
Adventure|Comedy,2758904
Action|Adventure|Sci-Fi,2145829
Action|Comedy|Drama,3525346
Action|Adventure|Sci-Fi,2975590
Documentary|Biography|Music,2870648
Drama,259017
Comedy|Drama|Music,2268016
Adventure|Drama|Family,3040964
Action|Adventure|Comedy,1638355
Comedy|Sport,3895884
Adventure|Biography|Crime,3488710
Drama,3121332
Comedy,2796678
Horror|Thriller,2309260
Drama,1634334
Documentary|Biography|Sport,3605164
Animation|Action|Adventure,465316
Adventure|Drama|Thriller,1663202
Comedy|Drama,3715320
Comedy|Drama,263438
Drama|Sport,1798684
Action|Crime|Drama,3397884
Documentary|History|News,3518012
Animation|Comedy|Drama,2401878
Comedy|Romance,1725986
Comedy|Drama,2361509
Documentary|Crime|Drama,3215846
Drama,3170832
Drama,3687398
Mystery|Thriller,4178092
Documentary|Comedy,246643
Horror|Mystery,4263482
Horror|Thriller,3567288
Action|Sci-Fi|Thriller,3316948
Biography|Crime|Drama,1398426
Crime|Thriller,3813310
Drama,419722
Comedy|Drama,218298
Drama|Romance|Sport,173906
Drama,312297
Drama|Family|Fantasy,1646876
Comedy,455299
Comedy|Drama|Romance,466669
Comedy|Romance|Sci-Fi,2404645
Comedy|Drama|Romance,494253
Drama|Romance,1137994
Comedy|Drama|Music,1332100
Drama,300996
Short|Musical|Romance,1374841
Comedy|Crime|Drama,3824458
Comedy|Romance,838192
Drama,2446980
Drama,396587
Biography|Drama|History,3077214
Drama,3832914
Biography|Crime|Drama,3569230
Comedy|Horror,3705412
Biography|Drama|Romance,810819
Crime|Horror|Thriller,4062536
Comedy|Drama,116729
Drama|War,1365050
Drama|Horror|Thriller,4255110
Drama,2866824
Crime|Drama|Film-Noir,48064
Drama|Romance,1830792
Documentary|Biography,4145178
Comedy,3530002
Action|Adventure|Drama,2719848
Crime|Drama|History,1895587
Biography|Drama|Sport,1596345
Comedy|Drama,2503944
Animation|Comedy|Family,2510894
Mystery|Sci-Fi|Thriller,1957938
Comedy|Drama|Romance,3774466
Documentary|Biography|Family,2049586
Drama|History|Thriller,3682448
Drama|War,4034452
Action|Horror|Thriller,1694021
Drama|Mystery|Thriller,2400463
Comedy|Mystery,475290
Horror|Thriller,3286052
Adventure|Comedy|Family,1051904
Drama|Thriller,3862750
