Genre,imdbId,Feature1,Feature2
Drama,1411973,Drama,6
Drama,2421224,Drama,6
Comedy,106301,Comedy,2
Documentary|Drama|History,2489512,Documentary,11
Comedy,1422182,Comedy,2
Documentary|Biography|Music,3228830,Documentary,11
Sci-Fi,1539313,Sci-Fi,10
Drama,283474,Drama,6
Crime|Mystery|Thriller,144786,Crime,5
Comedy,90245,Comedy,2
Crime|Drama|Mystery,3460252,Crime,5
Animation|Fantasy|Mystery,1379057,Animation,0
Comedy,3628334,Comedy,2
Comedy|Family,2192888,Comedy,2
Animation,2652476,Animation,0
Action|Crime|Thriller,72200,Action,1
Crime|Drama,308558,Crime,5
Crime|Drama,72712,Crime,5
Crime|Drama|Thriller,74785,Crime,5
Crime|Drama|Thriller,74345,Crime,5
Action,151495,Action,1
Crime,75722,Crime,5
Action|Crime|Drama,76555,Action,1
Action|Crime|Thriller,77363,Action,1
Action|Crime|Thriller,76554,Action,1
Action|Crime,152018,Action,1
Crime|Drama,79856,Crime,5
Action|Drama,124302,Action,1
Drama,3119416,Drama,6
Action|Crime|Drama,73333,Action,1
Horror|Mystery|Thriller,68416,Horror,13
Thriller,76096,Thriller,14
Thriller,78445,Thriller,14
Crime,80401,Crime,5
Documentary,3576060,Documentary,11
Drama,3303728,Drama,6
Biography|Drama|Sport,3025410,Biography,4
Drama|History|Mystery,73273,Drama,6
Drama,3125220,Drama,6
Crime|Drama,69916,Crime,5
Comedy|Romance,1790621,Comedy,2
Action,70671,Action,1
Action|Crime|Drama,2231253,Action,1
Drama|Music,3550444,Drama,6
Thriller,3417470,Thriller,14
Comedy|Drama,2246953,Comedy,2
Adventure|Drama|Romance,392883,Adventure,3
Comedy,2474438,Comedy,2
Drama|Mystery|Romance,3622592,Drama,6
Documentary|Comedy,2633014,Documentary,11
Drama,429898,Drama,6
Drama,3044244,Drama,6
Comedy,884732,Comedy,2
Thriller,198279,Thriller,14
Crime|Drama,108048,Crime,5
Biography|Drama,81126,Biography,4
Action|Drama,1379228,Action,1
Comedy,257290,Comedy,2
Drama|Romance,2622874,Drama,6
Animation|Family,2132486,Animation,0
Action|Comedy|Horror,2535470,Action,1
Comedy|Drama,3145220,Comedy,2
Crime|Drama|Thriller,499586,Crime,5
Comedy,90115,Comedy,2
Comedy,96022,Comedy,2
Action|Adventure|Comedy,3220192,Action,1
Drama,2287715,Drama,6
Comedy|Crime,87527,Comedy,2
Comedy|Crime,91314,Comedy,2
Comedy|Crime,97636,Comedy,2
Comedy|Crime,104581,Comedy,2
Comedy|Crime,113510,Comedy,2
Comedy|Crime,269410,Comedy,2
Drama,2219516,Drama,6
Family,100264,Family,12
Comedy,2642442,Comedy,2
Comedy,2243361,Comedy,2
Comedy|Drama|Music,265232,Comedy,2
Action|Crime|Thriller,353962,Action,1
Comedy|Crime,1580798,Comedy,2
Comedy,3013386,Comedy,2
Comedy|Family,116883,Comedy,2
Family,119539,Family,12
Mystery|Thriller,3181822,Mystery,8
Comedy|Drama|Romance,3007302,Comedy,2
Crime|Thriller,1418754,Crime,5
Family,1710565,Family,12
Drama|Romance,2101383,Drama,6
Drama|Romance,3544082,Drama,6
Drama,2711898,Drama,6
Drama,4135844,Drama,6
Comedy|Drama,4358230,Comedy,2
Drama,2735996,Drama,6
Drama,3306858,Drama,6
Drama|Romance,1037228,Drama,6
Crime|Drama|Romance,4226388,Crime,5
Drama|Romance,872022,Drama,6
Drama,4368334,Drama,6
Drama,2042583,Drama,6
Comedy|Romance,2192900,Comedy,2
Action|Drama|Horror,73735,Action,1
Comedy|Crime|Thriller,2802136,Comedy,2
Horror|Thriller,33760,Horror,13
Drama|Mystery|Thriller,99520,Drama,6
Comedy|Family|War,27665,Comedy,2
Drama,2381046,Drama,6
Mystery|Thriller,93986,Mystery,8
Crime|Drama|Fantasy,113752,Crime,5
Action|Sci-Fi,159752,Action,1
Adventure|Thriller|Action,90323,Adventure,3
Drama,3409392,Drama,6
Comedy,2313189,Comedy,2
Action|Comedy|Crime,113313,Action,1
Horror,86636,Horror,13
Animation|Comedy|Family,72424,Animation,0
Drama|Thriller,11833,Drama,6
Documentary|Music,2370718,Documentary,11
Adventure|Family,2270802,Adventure,3
Comedy,3685818,Comedy,2
Mystery|Western,2650978,Mystery,8
Drama|Romance,71798,Drama,6
Musical,1303803,Musical,15
Adventure,196596,Adventure,3
Adventure|Romance,82476,Adventure,3
Animation|Action|Adventure,346932,Animation,0
Documentary|Short|Family,3300942,Documentary,11
Drama,2258285,Drama,6
Drama,118074,Drama,6
Biography|Drama,240628,Biography,4
Animation|Action|Adventure,353393,Animation,0
Drama|Musical|Romance,3904272,Drama,6
Comedy|Musical,4438688,Comedy,2
Short|Drama|Romance,1571404,Short,16
Family|Drama|Musical,107961,Family,12
Documentary|Adventure|Biography,2405862,Documentary,11
Drama|Thriller,82342,Drama,6
Drama,76851,Drama,6
Crime|Drama,76242,Crime,5
Drama,71449,Drama,6
Thriller,68233,Thriller,14
Crime|Drama,67710,Crime,5
Mystery|Thriller,65584,Mystery,8
Adventure|Comedy,65361,Adventure,3
Adventure|Comedy|Drama,61410,Adventure,3
Comedy|Crime|Romance,59103,Comedy,2
Crime|Drama|Romance,58123,Crime,5
Comedy,53707,Comedy,2
Comedy|Drama,47243,Comedy,2
Drama|Romance,40137,Drama,6
Documentary,1183662,Documentary,11
Comedy,58551,Comedy,2
Documentary|Biography,1486843,Documentary,11
Thriller,75940,Thriller,14
Action|Crime|Thriller,74137,Action,1
Short|Drama,1504691,Short,16
Comedy|Drama|Musical,2474024,Comedy,2
Comedy,269604,Comedy,2
Documentary,2654562,Documentary,11
Drama|Fantasy|Horror,2554274,Drama,6
Biography|Drama|Family,3402880,Biography,4
Adventure|Fantasy,3829170,Adventure,3
Sci-Fi|Short,98962,Sci-Fi,10
Documentary|Comedy,195691,Documentary,11
Drama,99137,Drama,6
Adventure|Biography|Drama,92696,Adventure,3
Comedy|Documentary,206636,Comedy,2
Documentary|Comedy,200529,Documentary,11
Thriller,1821384,Thriller,14
Drama,54374,Drama,6
Drama|History,788026,Drama,6
Biography|Comedy|Drama,427042,Biography,4
Animation|History,4168188,Animation,0
Action|Biography|Drama,2640460,Action,1
Comedy,252488,Comedy,2
Drama,170783,Drama,6
Adventure|Comedy|Drama,367495,Adventure,3
Drama,95657,Drama,6
Comedy|Crime|Mystery,253614,Comedy,2
Action|Musical|Mystery,2375559,Action,1
Comedy|Drama|Family,3590482,Comedy,2
Action|Crime|Drama,85900,Action,1
Drama|Thriller,78439,Drama,6
Drama|Comedy,71864,Drama,6
Comedy|Drama,2132374,Comedy,2
Documentary,137355,Documentary,11
Documentary,1772382,Documentary,11
Comedy|Drama,1334313,Comedy,2
Adventure|Comedy|Drama,1466054,Adventure,3
Drama,2023473,Drama,6
Comedy|Romance,2937390,Comedy,2
Comedy,3500822,Comedy,2
Short,132722,Short,16
Comedy,1188112,Comedy,2
Comedy|Crime,110000,Comedy,2
Documentary|Comedy,903849,Documentary,11
Short|Comedy,12278,Short,16
Drama,67987,Drama,6
Thriller,74670,Thriller,14
Action|Adventure|Comedy,119310,Action,1
Short|Comedy|Family,1600409,Short,16
Drama,2763624,Drama,6
Drama,477991,Drama,6
Fantasy|Horror|Thriller,104449,Fantasy,7
Short|Horror|Romance,1157658,Short,16
Biography|Drama,82225,Biography,4
Comedy,90377,Comedy,2
Biography|Drama|Romance,1235537,Biography,4
Action|Adventure|Horror,67123,Action,1
Animation|Comedy|Family,348124,Animation,0
Drama,1123970,Drama,6
Documentary,1532413,Documentary,11
Comedy|Sci-Fi,2637294,Comedy,2
Comedy,68535,Comedy,2
Short|Comedy|Music,283326,Short,16
Adventure|Crime|Drama,447619,Adventure,3
Animation|Comedy,1043852,Animation,0
Comedy|Drama|Romance,1314237,Comedy,2
Animation|Short|Comedy,3723996,Animation,0
Horror,69017,Horror,13
Comedy,3467440,Comedy,2
Comedy|Fantasy|Musical,2246673,Comedy,2
Drama|Romance,2623502,Drama,6
Documentary|Comedy,195753,Documentary,11
Documentary|Comedy,342317,Documentary,11
Drama|Mystery|Thriller,2191805,Drama,6
Horror|Mystery|Thriller,2231646,Horror,13
Crime|Drama|Thriller,3552638,Crime,5
Fantasy|Horror,2123170,Fantasy,7
Drama|Romance,847150,Drama,6
Documentary,1699762,Documentary,11
Documentary,75052,Documentary,11
Crime|Drama|Horror,70599,Crime,5
Horror,76112,Horror,13
Drama|Adventure|Horror,76312,Drama,6
Action|Crime|Thriller,167165,Action,1
Action|Crime|Drama,123847,Action,1
Adventure|Drama|Thriller,74548,Adventure,3
Comedy,79486,Comedy,2
Horror|Mystery|Thriller,67236,Horror,13
Horror,81286,Horror,13
Documentary|Short|Biography,2976354,Documentary,11
Documentary|Short|Drama,3069992,Documentary,11
Action|Biography|Crime,1798108,Action,1
Comedy|Drama|Romance,2375763,Comedy,2
Biography|Comedy|Drama,3877718,Biography,4
Comedy|Drama|Romance,1847629,Comedy,2
Drama|Music|Romance,2517044,Drama,6
Drama,39424,Drama,6
Adventure|Biography|Comedy,261277,Adventure,3
Documentary|Comedy,66922,Documentary,11
Drama,3092606,Drama,6
Drama|Romance,1781790,Drama,6
Drama,433649,Drama,6
Comedy|Romance,2395247,Comedy,2
Mystery,1916749,Mystery,8
Action|Drama|War,183948,Action,1
Comedy|Drama,3596492,Comedy,2
Action|Adventure,2290553,Action,1
Crime|Drama|Horror,1071203,Crime,5
Comedy|Drama,3107070,Comedy,2
Documentary|Romance,2399533,Documentary,11
Action|Horror|Thriller,74703,Action,1
Comedy|Drama,76404,Comedy,2
Comedy,197042,Comedy,2
Comedy,1309409,Comedy,2
Comedy,123976,Comedy,2
Drama,2436452,Drama,6
Comedy,2933474,Comedy,2
Drama,98000,Drama,6
Drama|History|War,87284,Drama,6
Thriller,75082,Thriller,14
Crime|Drama|Sci-Fi,207479,Crime,5
Comedy,811137,Comedy,2
Drama,3360148,Drama,6
Drama,1921179,Drama,6
Mystery|Romance|Thriller,1434925,Mystery,8
Crime|Drama|Thriller,160339,Crime,5
Drama,1605798,Drama,6
Drama,2852394,Drama,6
Drama,2371287,Drama,6
Drama,263496,Drama,6
Comedy|Fantasy,272362,Comedy,2
Thriller,261014,Thriller,14
Drama|Music,477392,Drama,6
Comedy,2392672,Comedy,2
Mystery|Thriller,65148,Mystery,8
Action|War,66929,Action,1
Crime|Drama,202583,Crime,5
Horror|Thriller,2582426,Horror,13
Comedy|Drama,114775,Comedy,2
Comedy,105328,Comedy,2
Crime|Drama,2852432,Crime,5
Drama,3265462,Drama,6
Biography|Drama|Music,280754,Biography,4
Action|Crime|Thriller,1884457,Action,1
Comedy,2265050,Comedy,2
Comedy|Horror,2081194,Comedy,2
Documentary|Short,914369,Documentary,11
Comedy|Crime|Drama,2381941,Comedy,2
Adventure|Comedy|Fantasy,369445,Adventure,3
Crime|Drama,3106464,Crime,5
Documentary,3675568,Documentary,11
Drama,1707380,Drama,6
Drama,2004279,Drama,6
Drama|Mystery|Thriller,2690718,Drama,6
Animation|Adventure|Comedy,2279373,Animation,0
Horror|Thriller,1841642,Horror,13
Horror,73367,Horror,13
Mystery|Thriller,72007,Mystery,8
Drama,64626,Drama,6
Western,62706,Western,17
Documentary,95289,Documentary,11
Comedy,144246,Comedy,2
Documentary,1863280,Documentary,11
Documentary|Short,110150,Documentary,11
Short|Action|Sci-Fi,2247732,Short,16
Comedy,251156,Comedy,2
Documentary|Comedy,1083858,Documentary,11
Action|Drama,104667,Action,1
Horror,1728217,Horror,13
Documentary,1499246,Documentary,11
Crime|Drama,41506,Crime,5
Drama|Musical|Romance,475331,Drama,6
Crime|Drama,43412,Crime,5
Crime|Drama|Mystery,53039,Crime,5
Drama,45807,Drama,6
Horror,70537,Horror,13
Drama|Music,228853,Drama,6
Comedy|Drama,2555736,Comedy,2
Crime|Drama|Mystery,44718,Crime,5
Action|Crime|Drama,79488,Action,1
Thriller,1951218,Thriller,14
Crime|Drama|Mystery,2882328,Crime,5
Comedy|Drama,2992152,Comedy,2
Comedy|Romance,2330270,Comedy,2
Drama,2368056,Drama,6
Drama,100334,Drama,6
Drama|Crime|Romance,155833,Drama,6
Comedy,104741,Comedy,2
Comedy|Drama|Romance,991174,Comedy,2
Documentary|History,2945784,Documentary,11
Horror,961206,Horror,13
Western,65550,Western,17
Comedy,77319,Comedy,2
Western,114727,Western,17
Comedy|Drama|Mystery,72595,Comedy,2
Comedy,64145,Comedy,2
Drama,63466,Drama,6
Adventure|Comedy,432373,Adventure,3
Crime|Drama|Mystery,279901,Crime,5
Documentary,848243,Documentary,11
Fantasy|Adventure,78792,Fantasy,7
Horror|Thriller,68577,Horror,13
Horror,69427,Horror,13
Adventure|Drama|History,54358,Adventure,3
Crime|Horror|Thriller,88108,Crime,5
Comedy|Drama|Music,2088974,Comedy,2
Documentary|Comedy,963207,Documentary,11
Comedy|Crime,43927,Comedy,2
Drama,498125,Drama,6
Comedy|Drama,428940,Comedy,2
Crime|Drama|Mystery,119522,Crime,5
Drama,478687,Drama,6
Comedy|Romance,425125,Comedy,2
Documentary,390425,Documentary,11
Documentary|Music,1157718,Documentary,11
Drama,1185393,Drama,6
Drama,1571409,Drama,6
Thriller,98544,Thriller,14
Drama|War,34208,Drama,6
Documentary|Short,289045,Documentary,11
Documentary|Biography,3181314,Documentary,11
Crime|Drama|Thriller,76410,Crime,5
Documentary|History|War,1855924,Documentary,11
Drama,1710393,Drama,6
Action|Crime|Drama,2401097,Action,1
Biography|Drama|Sport,2097298,Biography,4
Drama|Horror|Mystery,72710,Drama,6
Documentary|Family|Music,2475492,Documentary,11
Documentary|Crime|Drama,2925642,Documentary,11
Comedy|Drama,1207926,Comedy,2
Drama|Thriller,2095713,Drama,6
Adventure,2909116,Adventure,3
Action|Sci-Fi,289596,Action,1
Western,66240,Western,17
Western,158524,Western,17
Comedy|Horror|Mystery,69732,Comedy,2
Adventure|Horror|Sci-Fi,50717,Adventure,3
Documentary|Comedy|Drama,3356434,Documentary,11
Horror|Mystery|Sci-Fi,2918436,Horror,13
Adventure|Thriller|Western,42033,Adventure,3
Action|Comedy|Crime,120541,Action,1
Crime|Drama|History,94683,Crime,5
Adventure|Comedy,3088362,Adventure,3
Comedy,169548,Comedy,2
Comedy|Adventure,166556,Comedy,2
Comedy|Drama,252985,Comedy,2
Comedy,461179,Comedy,2
Comedy|Romance|Western,68246,Comedy,2
Biography|Musical,65178,Biography,4
Comedy,2358925,Comedy,2
Biography|Drama,3745620,Biography,4
Documentary,1576434,Documentary,11
Action|Crime|Thriller,2935564,Action,1
Comedy|Drama,83743,Comedy,2
Action|Crime|Drama,74494,Action,1
Action,164220,Action,1
Action|Crime,70553,Action,1
Thriller,77376,Thriller,14
Comedy,2382422,Comedy,2
Comedy|Drama,1826660,Comedy,2
Drama,756618,Drama,6
Drama,988035,Drama,6
Animation|Action|Sci-Fi,2636124,Animation,0
Drama,2667918,Drama,6
Comedy|Family|Fantasy,100070,Comedy,2
Drama,1433810,Drama,6
Drama|Romance,2359810,Drama,6
Action|Adventure|Drama,65374,Action,1
Comedy|Drama,98606,Comedy,2
Documentary|Biography|Crime,3326366,Documentary,11
Drama,3233418,Drama,6
Documentary,4397346,Documentary,11
Animation|Action|Adventure,4189260,Animation,0
Animation|Comedy|Family,1620449,Animation,0
Animation|Adventure|Comedy,1210117,Animation,0
Animation|Comedy|Family,4006794,Animation,0
Short|Adventure|Fantasy,499,Short,16
Drama,899052,Drama,6
Drama|Romance,2776106,Drama,6
Documentary|Adventure|Family,2277946,Documentary,11
Action|Adventure,2295722,Action,1
Drama,134770,Drama,6
Short|Comedy,1604139,Short,16
Short,241373,Short,16
Biography|Drama|Music,1850418,Biography,4
Drama|Mystery|Thriller,1646127,Drama,6
Drama|Romance,2379318,Drama,6
Animation|Sci-Fi|Thriller,2048804,Animation,0
Crime,198508,Crime,5
Crime|Drama,195154,Crime,5
Horror|Thriller,71326,Horror,13
Crime|Thriller,73491,Crime,5
Crime|Drama,160105,Crime,5
Mystery|Thriller,70062,Mystery,8
Drama,169787,Drama,6
Biography|Drama,2719094,Biography,4
Comedy|Drama|History,1674778,Comedy,2
Drama,1671457,Drama,6
Comedy,3118696,Comedy,2
Documentary|Drama,1165293,Documentary,11
Short|Horror|Thriller,449092,Short,16
Short,1517163,Short,16
Drama,64223,Drama,6
Drama|Horror|Fantasy,71897,Drama,6
Documentary,2125439,Documentary,11
Documentary|Drama,1426357,Documentary,11
Drama,1346973,Drama,6
Short|Drama,806125,Short,16
Documentary,3172520,Documentary,11
Comedy|Crime|Drama,2139919,Comedy,2
Action|Crime|Drama,2199571,Action,1
Thriller,2363181,Thriller,14
Short,52330,Short,16
Drama|Romance,3042626,Drama,6
Drama,1844763,Drama,6
Comedy|Drama|Romance,67418,Comedy,2
Thriller,3030354,Thriller,14
Documentary|Biography|Drama,2548738,Documentary,11
Documentary|Biography|Music,2475454,Documentary,11
Adventure,58882,Adventure,3
Adventure|Action,60790,Adventure,3
Action|Adventure|Sci-Fi,61500,Action,1
Drama|Horror,147374,Drama,6
Crime|Drama,73845,Crime,5
Crime|Drama,31863,Crime,5
Crime|Horror|Mystery,37024,Crime,5
Animation|Comedy|Drama,3331846,Animation,0
Action|Drama|War,1270114,Action,1
Horror,1614456,Horror,13
Horror,85951,Horror,13
Drama|Horror|Thriller,2149360,Drama,6
Horror,2420756,Horror,13
Horror,2385074,Horror,13
Biography|Drama|Fantasy,1991031,Biography,4
Horror|Thriller,1780798,Horror,13
Comedy|Crime|Mystery,2246909,Comedy,2
Documentary,3785740,Documentary,11
Comedy|Drama,3432260,Comedy,2
Drama|Sci-Fi,885484,Drama,6
Biography|Drama,881233,Biography,4
Comedy|Drama|Romance,2253939,Comedy,2
Comedy,3110770,Comedy,2
Drama|Fantasy|Horror,3171764,Drama,6
Drama|Family|Fantasy,1661199,Drama,6
Animation|Short|Adventure,4007502,Animation,0
Documentary|Crime|News,2866660,Documentary,11
Drama|Romance,3013588,Drama,6
Action|Crime|Drama,2917388,Action,1
Documentary|Biography|News,3717510,Documentary,11
Comedy|Drama|Fantasy,3203616,Comedy,2
Drama|Romance,4377918,Drama,6
Comedy|Drama|Romance,78928,Comedy,2
Drama|Romance,31045,Drama,6
Drama,27345,Drama,6
Documentary,807745,Documentary,11
Comedy|Western,59014,Comedy,2
Thriller,2393817,Thriller,14
Crime|Drama|Thriller,45331,Crime,5
Comedy|Music|Romance,54923,Comedy,2
Drama,1669560,Drama,6
Crime|Drama,47067,Crime,5
Drama,431259,Drama,6
Comedy,95357,Comedy,2
Drama|Comedy|Romance,226009,Drama,6
Drama|Western,33808,Drama,6
Thriller,2195490,Thriller,14
Drama|Romance,78024,Drama,6
Crime|Drama|Film-Noir,47325,Crime,5
Biography|Drama,95836,Biography,4
War|Drama,95877,War,19
Crime|Drama|Film-Noir,42952,Crime,5
Action|Fantasy,2258647,Action,1
Mystery|Thriller,119931,Mystery,8
Comedy|Drama|Romance,3120054,Comedy,2
Documentary,4406298,Documentary,11
Crime|Drama|Mystery,28695,Crime,5
Comedy|Crime|Drama,27429,Comedy,2
Comedy,1715876,Comedy,2
Crime|Drama|Film-Noir,44649,Crime,5
Western,6753,Western,17
Horror,367854,Horror,13
Documentary|Animation|Biography,2766004,Documentary,11
Drama,2363178,Drama,6
Documentary,3215346,Documentary,11
Drama,3826814,Drama,6
Comedy|Drama|Romance,3730228,Comedy,2
Action|Comedy|Horror,3570168,Action,1
Drama,1059233,Drama,6
Drama,3720382,Drama,6
Drama|War,126220,Drama,6
Adventure|Horror|Thriller,74593,Adventure,3
Drama|War,1156528,Drama,6
Drama,355029,Drama,6
Drama,3420534,Drama,6
Documentary|Drama|Family,3103318,Documentary,11
Documentary|Comedy,287337,Documentary,11
Adventure|Comedy|Musical,3013528,Adventure,3
Documentary|Music,1185418,Documentary,11
Drama|Sci-Fi|Thriller,202236,Drama,6
Mystery|Thriller,68367,Mystery,8
Documentary|Biography|Crime,4058426,Documentary,11
Action|Crime|Thriller,1027683,Action,1
Comedy,1764285,Comedy,2
Action|Sci-Fi|Thriller,205722,Action,1
Drama|War,1485749,Drama,6
Horror|Sci-Fi,1587807,Horror,13
Comedy|Sci-Fi,156789,Comedy,2
Drama|Romance,1331297,Drama,6
Action|Thriller,1001548,Action,1
Comedy|Drama|Fantasy,2281345,Comedy,2
Animation|Short|Adventure,25477,Animation,0
Drama|Romance,102439,Drama,6
Action|Sci-Fi|Thriller,960835,Action,1
Drama|Fantasy,477404,Drama,6
Animation|Adventure|Comedy,301083,Animation,0
Documentary,1172995,Documentary,11
Mystery|Thriller,76068,Mystery,8
Biography|Drama|War,81443,Biography,4
Action|Drama,75344,Action,1
Crime|Drama|Thriller,70497,Crime,5
Crime|Thriller,53900,Crime,5
Drama,1815782,Drama,6
Comedy|Crime,66212,Comedy,2
Action|Crime|Drama,61565,Action,1
Action|Romance|Sci-Fi,94152,Action,1
Horror|Sci-Fi|Thriller,2147459,Horror,13
Drama|Fantasy|Mystery,2418558,Drama,6
Documentary,479000,Documentary,11
Horror|Thriller,1029360,Horror,13
Adventure|Family|Fantasy,3332064,Adventure,3
Comedy|Drama|Mystery,1791682,Comedy,2
Documentary|Biography|Sport,378357,Documentary,11
Drama|Film-Noir|Mystery,33337,Drama,6
Drama|History|Thriller,330760,Drama,6
Drama|Horror|Thriller,2443822,Drama,6
Documentary|Biography|Sport,4300028,Documentary,11
Drama|Fantasy|Horror,2122313,Drama,6
Documentary|Comedy|Music,78820,Documentary,11
Drama|Romance|War,900387,Drama,6
Documentary|Music,158560,Documentary,11
Comedy,3711466,Comedy,2
Crime|Drama|Film-Noir,39482,Crime,5
Crime|Drama|Film-Noir,41968,Crime,5
Action|Crime|Drama,69273,Action,1
Comedy|Sci-Fi,2553424,Comedy,2
Adventure|Sci-Fi|Thriller,2908446,Adventure,3
Comedy|Drama|Romance,3495030,Comedy,2
Drama,1375669,Drama,6
Action|Adventure,2088003,Action,1
Comedy|Romance,120471,Comedy,2
Comedy|Romance,235532,Comedy,2
Drama,364109,Drama,6
Action|Thriller|Drama,73535,Action,1
Animation|Action|Adventure,2358911,Animation,0
Animation|Action|Adventure,2210479,Animation,0
Animation|Action|Fantasy,2358913,Animation,0
Drama,2891070,Drama,6
Drama,115387,Drama,6
Drama,1286151,Drama,6
Animation|Short|Action,468445,Animation,0
Animation|Adventure|Comedy,2224026,Animation,0
Animation|Adventure|Family,147926,Animation,0
Drama|Romance,2272918,Drama,6
Crime|Drama|Thriller,1534786,Crime,5
Drama,136225,Drama,6
Comedy,66942,Comedy,2
Drama|Crime,67849,Drama,6
Thriller|Drama,189593,Thriller,14
Drama|Crime,71548,Drama,6
Drama|Family|Romance,72401,Drama,6
Adventure,75205,Adventure,3
Drama|History|Sport,74085,Drama,6
Biography|Drama|Sport,78035,Biography,4
Drama,88077,Drama,6
Drama|Horror|Mystery,1327601,Drama,6
Adventure|Drama|Mystery,2649554,Adventure,3
Action|Crime|Drama,2515034,Action,1
Drama,3720788,Drama,6
Drama|Romance,1531924,Drama,6
Biography|Drama|Romance,2133333,Biography,4
Drama|Adventure|Comedy,95386,Drama,6
Crime|Drama|History,2515030,Crime,5
Biography|Drama|History,67276,Biography,4
Drama,64624,Drama,6
Drama|Horror,65595,Drama,6
Drama|Romance|Sport,68564,Drama,6
Drama,180396,Drama,6
Action|Adventure|Thriller,3848892,Action,1
Documentary|Biography|Drama,3148952,Documentary,11
Drama,2729818,Drama,6
Drama,1569488,Drama,6
